SubjNum,Age,Ethnicity,Sex,TargName,DistName,TargHalf,DistHalf,c.resp,Cond,Resp,acc,RT,Conf
24,18,Asian,Female,N-leaves-302.jpg,N-trees-326.jpg,2,1,1,2,1,1,5.99,2
24,18,Asian,Female,N-food-257.jpg,N-food-257.jpg,2,1,1,1,1,1,14.62,1
24,18,Asian,Female,M-monument-109.jpg,N-caves-211.jpg,1,2,2,2,2,1,19.53,1
24,18,Asian,Female,N-water-209.jpg,M-city-22.jpg,2,1,1,2,1,1,17.78,1
24,18,Asian,Female,N-food-258.jpg,N-food-258.jpg,2,1,1,1,1,1,13.96,2
24,18,Asian,Female,N-water-202.jpg,M-bridge-9.jpg,2,1,1,2,1,1,9.07,2
24,18,Asian,Female,M-rooftops-155.jpg,N-trees-323.jpg,1,2,2,2,2,1,10.84,2
24,18,Asian,Female,N-insects-272.jpg,N-insects-272.jpg,1,2,1,1,2,0,12.09,2
24,18,Asian,Female,M-bridge-5.jpg,N-insects-279.jpg,1,2,1,2,1,1,4.57,2
24,18,Asian,Female,M-houses-77.jpg,N-animals-180.jpg,1,2,1,2,1,1,8.9,2
24,18,Asian,Female,M-food-66.jpg,N-flowers-251.jpg,2,1,2,2,2,1,6.77,2
24,18,Asian,Female,M-features-53.jpg,M-features-53.jpg,2,1,2,1,2,1,17.03,1
24,18,Asian,Female,M-park-135.jpg,N-plants-313.jpg,1,2,1,2,1,1,18.65,1
24,18,Asian,Female,M-machines-89.jpg,N-caves-214.jpg,2,1,1,2,2,0,10.07,2
24,18,Asian,Female,N-food-260.jpg,N-food-260.jpg,1,2,2,1,2,1,5.29,2
24,18,Asian,Female,M-food-64.jpg,N-trees-338.jpg,1,2,2,2,2,1,22.46,1
24,18,Asian,Female,N-weather-230.jpg,N-weather-230.jpg,2,1,1,1,1,1,4.75,2
24,18,Asian,Female,N-insects-280.jpg,M-rooftops-152.jpg,1,2,1,2,1,1,5.02,2
24,18,Asian,Female,N-plants-311.jpg,N-plants-311.jpg,2,1,2,1,2,1,4.73,2
24,18,Asian,Female,N-plants-318.jpg,N-plants-318.jpg,2,1,1,1,1,1,4.36,2
24,18,Asian,Female,N-landscapes-295.jpg,N-flowers-249.jpg,2,1,1,2,1,1,7.09,2
24,18,Asian,Female,N-waterfalls-342.jpg,M-transportation-166.jpg,1,2,1,2,1,1,4.07,2
24,18,Asian,Female,N-weather-229.jpg,M-entertainment-36.jpg,1,2,1,2,1,1,4.46,2
24,18,Asian,Female,N-caves-213.jpg,N-caves-213.jpg,2,1,2,1,1,0,6.07,2
24,18,Asian,Female,N-trees-330.jpg,N-weather-231.jpg,2,1,2,2,2,1,5.34,2
24,18,Asian,Female,N-flowers-247.jpg,N-flowers-247.jpg,2,1,2,1,1,0,15.09,1
24,18,Asian,Female,N-water-207.jpg,M-market-101.jpg,1,2,2,2,1,0,20.7,1
24,18,Asian,Female,M-food-59.jpg,M-food-59.jpg,1,2,2,1,1,0,5.43,2
24,18,Asian,Female,N-trees-331.jpg,N-landscapes-284.jpg,1,2,2,2,1,0,16.16,1
24,18,Asian,Female,M-features-56.jpg,M-features-56.jpg,2,1,1,1,1,1,3.05,2
24,18,Asian,Female,N-water-206.jpg,N-water-206.jpg,1,2,2,1,2,1,8.92,1
24,18,Asian,Female,M-food-58.jpg,N-food-259.jpg,2,1,1,2,1,1,4.83,2
24,18,Asian,Female,M-entertainment-40.jpg,N-landscapes-298.jpg,2,1,2,2,2,1,21.04,1
24,18,Asian,Female,N-plants-321.jpg,N-plants-321.jpg,2,1,2,1,2,1,6.26,2
24,18,Asian,Female,N-flowers-253.jpg,N-flowers-253.jpg,1,2,2,1,2,1,3.51,2
24,18,Asian,Female,N-landscapes-285.jpg,M-features-44.jpg,1,2,2,2,2,1,2.7,2
24,18,Asian,Female,M-neighborhoods-113.jpg,N-leaves-306.jpg,2,1,2,2,2,1,1.94,2
24,18,Asian,Female,N-water-205.jpg,N-water-205.jpg,2,1,2,1,2,1,3.86,1
24,18,Asian,Female,N-caves-210.jpg,N-caves-210.jpg,2,1,1,1,1,1,3.56,2
24,18,Asian,Female,M-monument-102.jpg,M-monument-102.jpg,2,1,1,1,1,1,2.65,2
24,18,Asian,Female,N-flowers-248.jpg,N-flowers-248.jpg,1,2,1,1,1,1,3.14,2
24,18,Asian,Female,N-cliffs-227.jpg,N-cliffs-227.jpg,1,2,1,1,1,1,5.81,1
24,18,Asian,Female,N-leaves-300.jpg,M-monument-105.jpg,2,1,1,2,1,1,2.84,2
24,18,Asian,Female,N-water-201.jpg,N-water-201.jpg,1,2,2,1,1,0,6.85,1
24,18,Asian,Female,N-cliffs-224.jpg,N-cliffs-224.jpg,1,2,2,1,2,1,4.46,1
24,18,Asian,Female,M-features-46.jpg,M-features-46.jpg,1,2,1,1,1,1,1.85,3
24,18,Asian,Female,N-flowers-245.jpg,M-features-48.jpg,2,1,2,2,2,1,2.86,2
24,18,Asian,Female,N-trees-329.jpg,N-trees-329.jpg,2,1,1,1,1,1,1.5,2
24,18,Asian,Female,N-insects-271.jpg,N-trees-327.jpg,1,2,2,2,2,1,7.26,1
24,18,Asian,Female,N-grassland-265.jpg,M-rooftops-157.jpg,1,2,2,2,2,1,2.12,1
25,22,Latino,Male,N-landscapes-295.jpg,N-landscapes-295.jpg,2,1,2,1,2,1,6.99,2
25,22,Latino,Male,N-flowers-242.jpg,N-flowers-242.jpg,1,2,1,1,1,1,20.4,1
25,22,Latino,Male,N-flowers-247.jpg,N-flowers-247.jpg,2,1,1,1,1,1,8.17,2
25,22,Latino,Male,M-bridge-5.jpg,M-bridge-5.jpg,2,1,1,1,1,1,6.81,3
25,22,Latino,Male,N-weather-235.jpg,M-monument-109.jpg,1,2,2,2,2,1,4.95,2
25,22,Latino,Male,N-flowers-248.jpg,N-leaves-300.jpg,1,2,2,2,2,1,6.04,3
25,22,Latino,Male,N-trees-338.jpg,N-trees-338.jpg,1,2,2,1,1,0,13.96,1
25,22,Latino,Male,N-weather-229.jpg,N-weather-229.jpg,1,2,2,1,2,1,7.08,2
25,22,Latino,Male,N-cliffs-224.jpg,N-cliffs-224.jpg,2,1,1,1,2,0,12.04,1
25,22,Latino,Male,N-flowers-245.jpg,N-animals-171.jpg,2,1,1,2,1,1,12.7,2
25,22,Latino,Male,N-monuments-310.jpg,N-monuments-310.jpg,2,1,1,1,1,1,6.96,2
25,22,Latino,Male,M-transportation-166.jpg,M-transportation-166.jpg,2,1,1,1,1,1,4.82,3
25,22,Latino,Male,M-rooftops-152.jpg,N-cliffs-220.jpg,1,2,1,2,2,0,3.98,1
25,22,Latino,Male,N-insects-270.jpg,N-water-206.jpg,1,2,2,2,2,1,4.8,3
25,22,Latino,Male,M-monument-102.jpg,N-water-203.jpg,2,1,2,2,2,1,5,3
25,22,Latino,Male,M-entertainment-36.jpg,M-entertainment-36.jpg,1,2,1,1,1,1,6.78,2
25,22,Latino,Male,N-grassland-265.jpg,N-trees-330.jpg,1,2,1,2,2,0,16.86,2
25,22,Latino,Male,M-features-56.jpg,M-features-56.jpg,1,2,1,1,1,1,3.98,3
25,22,Latino,Male,N-flowers-250.jpg,N-flowers-250.jpg,1,2,1,1,1,1,15.04,2
25,22,Latino,Male,N-trees-337.jpg,M-food-64.jpg,2,1,2,2,2,1,6.24,2
25,22,Latino,Male,M-market-101.jpg,M-market-101.jpg,2,1,2,1,2,1,20.12,2
25,22,Latino,Male,N-trees-331.jpg,N-trees-331.jpg,1,2,2,1,1,0,17.67,1
25,22,Latino,Male,N-food-258.jpg,M-entertainment-40.jpg,2,1,1,2,1,1,26.97,1
25,22,Latino,Male,N-animals-189.jpg,M-bridge-9.jpg,1,2,2,2,2,1,2.5,2
25,22,Latino,Male,N-leaves-306.jpg,N-plants-321.jpg,2,1,1,2,1,1,6.06,2
25,22,Latino,Male,N-weather-230.jpg,N-weather-230.jpg,1,2,1,1,1,1,6.39,2
25,22,Latino,Male,N-food-260.jpg,N-food-260.jpg,2,1,2,1,2,1,4.14,1
25,22,Latino,Male,M-food-59.jpg,N-water-201.jpg,2,1,1,2,1,1,4.32,2
25,22,Latino,Male,N-caves-214.jpg,N-caves-214.jpg,1,2,2,1,2,1,6.54,2
25,22,Latino,Male,N-caves-211.jpg,M-rooftops-159.jpg,1,2,1,2,1,1,21.57,1
25,22,Latino,Male,M-monument-105.jpg,M-monument-105.jpg,2,1,2,1,2,1,3.87,2
25,22,Latino,Male,N-food-257.jpg,N-food-257.jpg,1,2,1,1,1,1,8.48,1
25,22,Latino,Male,N-trees-329.jpg,N-trees-329.jpg,1,2,2,1,2,1,4.53,2
25,22,Latino,Male,N-waterfalls-342.jpg,N-waterfalls-342.jpg,2,1,1,1,1,1,4.36,2
25,22,Latino,Male,M-features-46.jpg,M-features-46.jpg,1,2,2,1,2,1,13.61,1
25,22,Latino,Male,N-flowers-251.jpg,M-food-57.jpg,2,1,2,2,1,0,11.46,1
25,22,Latino,Male,N-insects-272.jpg,N-water-207.jpg,1,2,1,2,1,1,16.64,1
25,22,Latino,Male,M-rooftops-157.jpg,N-landscapes-298.jpg,1,2,2,2,2,1,8.57,1
25,22,Latino,Male,M-neighborhoods-113.jpg,N-insects-279.jpg,2,1,1,2,1,1,5.15,2
25,22,Latino,Male,M-rooftops-155.jpg,N-weather-231.jpg,2,1,1,2,2,0,10.27,1
25,22,Latino,Male,N-leaves-302.jpg,N-leaves-302.jpg,2,1,2,1,2,1,3.31,1
25,22,Latino,Male,M-features-48.jpg,M-features-48.jpg,1,2,2,1,2,1,6.95,2
25,22,Latino,Male,M-features-52.jpg,N-plants-320.jpg,2,1,2,2,2,1,5.42,2
25,22,Latino,Male,M-food-58.jpg,N-insects-271.jpg,2,1,2,2,2,1,11.39,1
25,22,Latino,Male,N-plants-311.jpg,N-animals-180.jpg,2,1,2,2,2,1,7.33,1
25,22,Latino,Male,N-weather-234.jpg,N-weather-234.jpg,2,1,1,1,2,0,19.75,1
25,22,Latino,Male,M-city-22.jpg,M-city-22.jpg,1,2,1,1,1,1,6.3,2
25,22,Latino,Male,N-flowers-246.jpg,M-houses-82.jpg,1,2,1,2,1,1,3.09,2
25,22,Latino,Male,N-plants-318.jpg,N-plants-318.jpg,2,1,2,1,2,1,3.34,2
25,22,Latino,Male,N-water-202.jpg,N-caves-213.jpg,1,2,1,2,2,0,17.22,1
25,22,Latino,Male,M-food-66.jpg,N-flowers-249.jpg,1,2,1,2,1,1,4.17,2
25,22,Latino,Male,M-machines-89.jpg,M-machines-89.jpg,2,1,1,1,1,1,4.08,2
25,22,Latino,Male,N-food-259.jpg,M-features-53.jpg,1,2,1,2,1,1,5.41,2
25,22,Latino,Male,N-insects-280.jpg,N-trees-323.jpg,2,1,2,2,2,1,3.43,2
25,22,Latino,Male,N-water-205.jpg,M-features-44.jpg,2,1,1,2,1,1,9.16,1
25,22,Latino,Male,N-flowers-253.jpg,M-houses-77.jpg,1,2,2,2,2,1,4.03,2
25,22,Latino,Male,N-trees-327.jpg,N-cliffs-227.jpg,2,1,1,2,1,1,9.4,1
25,22,Latino,Male,N-plants-313.jpg,N-landscapes-284.jpg,2,1,2,2,2,1,2.32,2
25,22,Latino,Male,M-park-135.jpg,M-park-135.jpg,1,2,2,1,2,1,6.31,2
25,22,Latino,Male,N-caves-210.jpg,N-caves-210.jpg,1,2,1,1,1,1,7.42,1
25,22,Latino,Male,N-weather-238.jpg,N-weather-238.jpg,2,1,2,1,2,1,7.96,1
25,22,Latino,Male,N-landscapes-285.jpg,N-landscapes-285.jpg,2,1,2,1,2,1,4.32,2
25,22,Latino,Male,N-water-209.jpg,N-trees-326.jpg,1,2,2,2,2,1,5.89,2
25,22,Latino,Male,M-food-60.jpg,N-flowers-254.jpg,1,2,2,2,1,0,7.9,1
26,22,Asian,Female,N-weather-229.jpg,N-insects-279.jpg,2,1,1,2,1,1,4.41,1
26,22,Asian,Female,N-trees-338.jpg,N-trees-338.jpg,2,1,1,1,1,1,5.85,3
26,22,Asian,Female,M-features-52.jpg,M-features-52.jpg,1,2,1,1,1,1,2.47,1
26,22,Asian,Female,N-landscapes-284.jpg,M-rooftops-157.jpg,2,1,1,2,1,1,1.92,3
26,22,Asian,Female,N-flowers-242.jpg,M-features-53.jpg,2,1,1,2,1,1,2.17,1
26,22,Asian,Female,M-monument-105.jpg,N-insects-272.jpg,2,1,2,2,2,1,3.55,2
26,22,Asian,Female,N-animals-189.jpg,N-weather-235.jpg,2,1,1,2,1,1,2.85,2
26,22,Asian,Female,N-flowers-251.jpg,N-water-201.jpg,1,2,1,2,1,1,2.85,2
26,22,Asian,Female,M-bridge-9.jpg,N-flowers-250.jpg,1,2,2,2,2,1,2.1,3
26,22,Asian,Female,N-trees-331.jpg,N-trees-331.jpg,1,2,2,1,1,0,7.19,1
26,22,Asian,Female,N-flowers-248.jpg,N-insects-280.jpg,1,2,1,2,1,1,1.92,3
26,22,Asian,Female,M-monument-109.jpg,N-weather-231.jpg,2,1,1,2,2,0,4.51,1
26,22,Asian,Female,N-landscapes-298.jpg,N-landscapes-298.jpg,2,1,2,1,2,1,4.96,1
26,22,Asian,Female,N-leaves-300.jpg,N-food-259.jpg,1,2,2,2,2,1,3.49,2
26,22,Asian,Female,N-trees-326.jpg,M-food-59.jpg,1,2,2,2,2,1,7.19,1
26,22,Asian,Female,N-trees-330.jpg,N-trees-330.jpg,1,2,2,1,2,1,6.02,1
26,22,Asian,Female,N-caves-213.jpg,N-caves-213.jpg,1,2,1,1,1,1,6.03,1
26,22,Asian,Female,N-plants-313.jpg,M-rooftops-159.jpg,1,2,1,2,1,1,2.91,1
26,22,Asian,Female,N-flowers-246.jpg,M-monument-102.jpg,1,2,1,2,1,1,2.12,1
26,22,Asian,Female,M-features-48.jpg,M-features-48.jpg,2,1,2,1,2,1,8.2,1
26,22,Asian,Female,M-bridge-5.jpg,N-caves-210.jpg,2,1,2,2,2,1,2.61,3
26,22,Asian,Female,M-food-66.jpg,M-food-66.jpg,1,2,1,1,2,0,5.26,1
26,22,Asian,Female,N-flowers-247.jpg,N-trees-327.jpg,2,1,2,2,2,1,2.74,1
26,22,Asian,Female,N-plants-311.jpg,N-plants-311.jpg,1,2,2,1,2,1,2.42,1
26,22,Asian,Female,N-flowers-254.jpg,N-flowers-254.jpg,1,2,1,1,2,0,6.11,1
26,22,Asian,Female,N-cliffs-227.jpg,N-insects-270.jpg,2,1,2,2,2,1,2.01,1
26,22,Asian,Female,M-transportation-166.jpg,N-animals-171.jpg,1,2,1,2,1,1,3.37,1
26,22,Asian,Female,N-weather-234.jpg,N-weather-234.jpg,2,1,2,1,1,0,3.44,1
26,22,Asian,Female,N-trees-337.jpg,M-entertainment-36.jpg,1,2,2,2,2,1,1.53,2
26,22,Asian,Female,N-waterfalls-342.jpg,N-waterfalls-342.jpg,2,1,2,1,2,1,4.42,1
26,22,Asian,Female,N-water-205.jpg,M-features-46.jpg,1,2,1,2,1,1,1.49,2
26,22,Asian,Female,N-food-260.jpg,N-food-260.jpg,2,1,2,1,1,0,1.96,1
26,22,Asian,Female,M-houses-82.jpg,N-plants-320.jpg,1,2,1,2,1,1,1.22,3
26,22,Asian,Female,N-flowers-245.jpg,N-flowers-245.jpg,1,2,1,1,1,1,1.89,1
26,22,Asian,Female,N-weather-238.jpg,N-weather-238.jpg,1,2,1,1,1,1,2.88,3
26,22,Asian,Female,M-houses-77.jpg,N-landscapes-285.jpg,1,2,1,2,1,1,2,1
26,22,Asian,Female,N-caves-211.jpg,N-caves-211.jpg,1,2,1,1,1,1,2.18,1
26,22,Asian,Female,N-monuments-310.jpg,N-monuments-310.jpg,2,1,1,1,1,1,2.27,1
26,22,Asian,Female,M-features-44.jpg,M-features-44.jpg,2,1,1,1,1,1,2.43,1
26,22,Asian,Female,N-flowers-249.jpg,N-trees-329.jpg,1,2,2,2,2,1,2.64,1
26,22,Asian,Female,N-animals-180.jpg,N-animals-180.jpg,2,1,1,1,2,0,6.52,1
26,22,Asian,Female,N-food-257.jpg,N-food-257.jpg,1,2,2,1,2,1,3.67,2
26,22,Asian,Female,M-food-58.jpg,M-food-58.jpg,1,2,2,1,2,1,1.72,1
26,22,Asian,Female,N-food-258.jpg,M-entertainment-40.jpg,2,1,2,2,2,1,5.83,1
26,22,Asian,Female,M-city-22.jpg,M-city-22.jpg,2,1,2,1,2,1,2.97,1
26,22,Asian,Female,M-park-135.jpg,N-water-209.jpg,1,2,2,2,2,1,3.26,1
26,22,Asian,Female,N-cliffs-220.jpg,N-cliffs-220.jpg,1,2,2,1,2,1,4.98,1
26,22,Asian,Female,N-insects-271.jpg,N-water-202.jpg,2,1,2,2,2,1,3.06,1
26,22,Asian,Female,M-food-57.jpg,N-landscapes-295.jpg,2,1,1,2,1,1,3.05,1
26,22,Asian,Female,N-water-207.jpg,M-food-64.jpg,2,1,2,2,1,0,3.82,1
26,22,Asian,Female,M-features-56.jpg,M-features-56.jpg,1,2,1,1,1,1,8.61,1
26,22,Asian,Female,M-rooftops-155.jpg,M-rooftops-155.jpg,2,1,1,1,1,1,1.49,2
26,22,Asian,Female,N-leaves-302.jpg,M-machines-89.jpg,1,2,2,2,1,0,2.02,1
26,22,Asian,Female,N-water-203.jpg,N-water-203.jpg,2,1,1,1,2,0,3.18,1
26,22,Asian,Female,N-plants-321.jpg,N-plants-321.jpg,2,1,1,1,1,1,1.45,3
26,22,Asian,Female,M-food-60.jpg,N-grassland-265.jpg,1,2,2,2,2,1,4.99,1
26,22,Asian,Female,N-plants-318.jpg,N-plants-318.jpg,1,2,2,1,2,1,3.04,1
26,22,Asian,Female,N-flowers-253.jpg,N-trees-323.jpg,2,1,1,2,1,1,1.91,1
26,22,Asian,Female,M-rooftops-152.jpg,M-rooftops-152.jpg,1,2,2,1,2,1,4.19,1
26,22,Asian,Female,N-weather-230.jpg,N-weather-230.jpg,2,1,1,1,2,0,1.22,1
26,22,Asian,Female,N-cliffs-224.jpg,M-market-101.jpg,2,1,1,2,1,1,1.26,1
26,22,Asian,Female,N-water-206.jpg,N-water-206.jpg,2,1,2,1,1,0,4.21,1
26,22,Asian,Female,M-neighborhoods-113.jpg,N-leaves-306.jpg,2,1,2,2,2,1,1.63,1
26,22,Asian,Female,N-caves-214.jpg,N-caves-214.jpg,2,1,2,1,2,1,2.5,2
27,19,Hispanic,Male,N-leaves-306.jpg,N-water-203.jpg,2,1,2,2,2,1,16.66,2
27,19,Hispanic,Male,N-weather-229.jpg,M-machines-89.jpg,2,1,2,2,2,1,6.56,3
27,19,Hispanic,Male,N-food-259.jpg,N-food-259.jpg,1,2,2,1,1,0,6.23,2
27,19,Hispanic,Male,N-water-205.jpg,N-water-205.jpg,1,2,1,1,1,1,4.46,3
27,19,Hispanic,Male,N-food-257.jpg,N-food-257.jpg,2,1,2,1,2,1,14.14,2
27,19,Hispanic,Male,M-transportation-166.jpg,N-trees-323.jpg,2,1,1,2,1,1,2.91,3
27,19,Hispanic,Male,N-trees-337.jpg,M-features-53.jpg,1,2,2,2,2,1,2.55,2
27,19,Hispanic,Male,N-landscapes-295.jpg,N-landscapes-295.jpg,1,2,1,1,1,1,5.15,2
27,19,Hispanic,Male,N-animals-171.jpg,N-animals-171.jpg,2,1,1,1,1,1,2.19,3
27,19,Hispanic,Male,M-entertainment-40.jpg,M-entertainment-40.jpg,1,2,1,1,1,1,6.09,2
27,19,Hispanic,Male,M-features-48.jpg,N-caves-211.jpg,2,1,2,2,1,0,4.44,3
27,19,Hispanic,Male,N-food-258.jpg,N-food-258.jpg,2,1,1,1,1,1,7.91,2
27,19,Hispanic,Male,M-bridge-5.jpg,N-flowers-242.jpg,2,1,1,2,2,0,10.68,2
27,19,Hispanic,Male,N-weather-234.jpg,M-park-135.jpg,1,2,1,2,1,1,3.1,3
27,19,Hispanic,Male,N-plants-313.jpg,N-plants-313.jpg,2,1,1,1,1,1,4.5,3
27,19,Hispanic,Male,M-features-52.jpg,M-features-52.jpg,1,2,1,1,1,1,2.75,3
27,19,Hispanic,Male,N-insects-272.jpg,N-insects-272.jpg,2,1,2,1,1,0,13.35,2
27,19,Hispanic,Male,N-leaves-300.jpg,N-leaves-300.jpg,2,1,2,1,2,1,4.74,3
27,19,Hispanic,Male,N-weather-231.jpg,N-flowers-251.jpg,1,2,2,2,1,0,2.49,3
27,19,Hispanic,Male,M-city-22.jpg,N-leaves-302.jpg,2,1,2,2,2,1,3.96,3
27,19,Hispanic,Male,N-water-206.jpg,N-water-206.jpg,2,1,2,1,2,1,7.08,3
27,19,Hispanic,Male,N-trees-327.jpg,N-insects-280.jpg,1,2,2,2,2,1,4.04,3
27,19,Hispanic,Male,N-landscapes-284.jpg,N-landscapes-284.jpg,2,1,1,1,1,1,3,3
27,19,Hispanic,Male,N-flowers-247.jpg,N-trees-329.jpg,1,2,2,2,2,1,6.52,3
27,19,Hispanic,Male,N-plants-320.jpg,N-plants-320.jpg,1,2,2,1,2,1,2.96,2
27,19,Hispanic,Male,M-rooftops-157.jpg,N-caves-214.jpg,1,2,1,2,1,1,5.45,3
27,19,Hispanic,Male,N-weather-230.jpg,M-features-44.jpg,1,2,2,2,1,0,5.14,2
27,19,Hispanic,Male,M-food-59.jpg,N-plants-321.jpg,1,2,1,2,1,1,13.94,2
27,19,Hispanic,Male,M-rooftops-152.jpg,N-animals-180.jpg,2,1,2,2,2,1,1.75,3
27,19,Hispanic,Male,N-flowers-254.jpg,N-flowers-254.jpg,2,1,1,1,1,1,5.35,2
27,19,Hispanic,Male,N-flowers-248.jpg,M-food-57.jpg,1,2,1,2,2,0,6.04,3
27,19,Hispanic,Male,M-food-60.jpg,N-insects-271.jpg,1,2,2,2,1,0,2.44,3
27,19,Hispanic,Male,N-weather-238.jpg,N-weather-238.jpg,1,2,2,1,2,1,2.93,2
27,19,Hispanic,Male,M-features-56.jpg,M-features-56.jpg,1,2,2,1,2,1,2.08,3
27,19,Hispanic,Male,N-landscapes-298.jpg,M-features-46.jpg,2,1,1,2,1,1,10.56,2
27,19,Hispanic,Male,N-weather-235.jpg,N-weather-235.jpg,1,2,1,1,1,1,3.9,3
27,19,Hispanic,Male,M-rooftops-159.jpg,M-rooftops-159.jpg,2,1,2,1,2,1,2.48,3
27,19,Hispanic,Male,N-water-202.jpg,N-food-260.jpg,1,2,1,2,1,1,7.83,3
27,19,Hispanic,Male,N-grassland-265.jpg,N-grassland-265.jpg,1,2,1,1,1,1,5.08,2
27,19,Hispanic,Male,M-food-58.jpg,M-food-58.jpg,2,1,1,1,2,0,3.35,2
27,19,Hispanic,Male,N-plants-318.jpg,N-flowers-246.jpg,1,2,1,2,2,0,5.92,3
27,19,Hispanic,Male,N-flowers-245.jpg,M-market-101.jpg,2,1,2,2,2,1,3.38,3
27,19,Hispanic,Male,N-flowers-253.jpg,N-flowers-253.jpg,2,1,2,1,2,1,4.27,2
27,19,Hispanic,Male,N-flowers-249.jpg,N-flowers-249.jpg,1,2,2,1,2,1,5.4,2
27,19,Hispanic,Male,M-bridge-9.jpg,M-bridge-9.jpg,1,2,2,1,2,1,7.89,2
27,19,Hispanic,Male,M-houses-82.jpg,N-caves-210.jpg,2,1,1,2,1,1,2.86,3
27,19,Hispanic,Male,N-water-201.jpg,N-trees-338.jpg,1,2,1,2,2,0,2.08,3
27,19,Hispanic,Male,N-trees-326.jpg,N-trees-326.jpg,1,2,1,1,1,1,1.9,2
27,19,Hispanic,Male,M-entertainment-36.jpg,N-animals-189.jpg,1,2,2,2,2,1,18.88,2
27,19,Hispanic,Male,M-rooftops-155.jpg,M-rooftops-155.jpg,2,1,1,1,1,1,3.31,3
27,19,Hispanic,Male,N-caves-213.jpg,N-cliffs-227.jpg,2,1,2,2,2,1,3.24,3
27,19,Hispanic,Male,M-monument-109.jpg,M-monument-109.jpg,2,1,2,1,2,1,5.12,2
27,19,Hispanic,Male,N-waterfalls-342.jpg,N-trees-331.jpg,2,1,2,2,2,1,7.86,2
27,19,Hispanic,Male,N-water-207.jpg,N-insects-270.jpg,2,1,1,2,1,1,3.87,2
27,19,Hispanic,Male,N-water-209.jpg,N-cliffs-224.jpg,2,1,1,2,1,1,5.83,3
27,19,Hispanic,Male,N-landscapes-285.jpg,M-houses-77.jpg,1,2,1,2,1,1,3.19,2
27,19,Hispanic,Male,N-monuments-310.jpg,M-food-66.jpg,2,1,1,2,1,1,3.45,3
27,19,Hispanic,Male,M-neighborhoods-113.jpg,M-neighborhoods-113.jpg,1,2,2,1,2,1,2.74,3
27,19,Hispanic,Male,N-plants-311.jpg,N-plants-311.jpg,2,1,2,1,2,1,6.76,2
27,19,Hispanic,Male,M-monument-102.jpg,M-monument-102.jpg,2,1,1,1,1,1,2.69,3
27,19,Hispanic,Male,N-trees-330.jpg,N-trees-330.jpg,1,2,2,1,2,1,1.95,3
27,19,Hispanic,Male,M-monument-105.jpg,M-monument-105.jpg,1,2,1,1,1,1,4.17,3
27,19,Hispanic,Male,N-cliffs-220.jpg,M-food-64.jpg,1,2,2,2,2,1,4.61,2
27,19,Hispanic,Male,N-insects-279.jpg,N-flowers-250.jpg,2,1,1,2,1,1,1.96,3
28,18,Ethiopian and Eygptian ,Female ,M-food-60.jpg,M-food-60.jpg,1,2,1,1,2,0,8.09,1
28,18,Ethiopian and Eygptian ,Female ,M-machines-89.jpg,N-water-203.jpg,1,2,2,2,2,1,9.58,1
28,18,Ethiopian and Eygptian ,Female ,N-trees-337.jpg,N-trees-337.jpg,1,2,1,1,1,1,8.59,2
28,18,Ethiopian and Eygptian ,Female ,N-leaves-300.jpg,N-leaves-300.jpg,1,2,1,1,2,0,10.74,2
28,18,Ethiopian and Eygptian ,Female ,N-animals-171.jpg,M-bridge-9.jpg,2,1,2,2,2,1,5.57,3
28,18,Ethiopian and Eygptian ,Female ,N-trees-326.jpg,M-food-66.jpg,2,1,1,2,1,1,7.12,2
28,18,Ethiopian and Eygptian ,Female ,N-grassland-265.jpg,N-grassland-265.jpg,2,1,2,1,2,1,8.52,2
28,18,Ethiopian and Eygptian ,Female ,N-insects-272.jpg,M-features-48.jpg,1,2,1,2,1,1,4.31,3
28,18,Ethiopian and Eygptian ,Female ,M-rooftops-152.jpg,N-trees-327.jpg,1,2,1,2,1,1,4.05,3
28,18,Ethiopian and Eygptian ,Female ,M-food-59.jpg,M-food-59.jpg,1,2,2,1,2,1,5.39,3
28,18,Ethiopian and Eygptian ,Female ,N-animals-189.jpg,N-water-205.jpg,2,1,2,2,2,1,5.84,2
28,18,Ethiopian and Eygptian ,Female ,N-weather-238.jpg,N-weather-238.jpg,1,2,2,1,2,1,9.47,2
28,18,Ethiopian and Eygptian ,Female ,N-flowers-249.jpg,N-flowers-249.jpg,1,2,1,1,1,1,7.28,2
28,18,Ethiopian and Eygptian ,Female ,M-transportation-166.jpg,N-leaves-306.jpg,2,1,2,2,1,0,5.9,1
28,18,Ethiopian and Eygptian ,Female ,N-landscapes-285.jpg,N-landscapes-285.jpg,2,1,2,1,1,0,12.37,2
28,18,Ethiopian and Eygptian ,Female ,N-cliffs-224.jpg,N-flowers-253.jpg,1,2,2,2,2,1,15.4,1
28,18,Ethiopian and Eygptian ,Female ,M-park-135.jpg,M-park-135.jpg,1,2,2,1,1,0,11.74,2
28,18,Ethiopian and Eygptian ,Female ,N-weather-235.jpg,M-rooftops-159.jpg,1,2,2,2,1,0,7.07,2
28,18,Ethiopian and Eygptian ,Female ,M-monument-102.jpg,M-monument-102.jpg,2,1,1,1,1,1,3.87,3
28,18,Ethiopian and Eygptian ,Female ,M-houses-82.jpg,N-water-209.jpg,1,2,2,2,2,1,7.98,2
28,18,Ethiopian and Eygptian ,Female ,N-insects-270.jpg,N-weather-229.jpg,2,1,2,2,2,1,6.18,2
